"event","event_longitude","event_latitude","channel","station_id","station","station_longitude","station_latitude","structure","Vs_30","site_type"
"dudley",-2.16,52.53,"Bchan","stn01","HBL2",-3.0365,52.0509,"0009",900,"rock"
"dudley",-2.16,52.53,"Bchan","stn02","KEY2",-1.077,52.879,"0009",500,"soil"
"dudley",-2.16,52.53,"Bchan","stn03","SWN",-1.8007,51.5137,"0009",500,"soil"
"dudley",-2.16,52.53,"Bchan","stn04","LDU",-1.554,53.8058,"0009",900,"rock"
"dudley",-2.16,52.53,"Bchan","stn05","WOL",-1.22,51.31,"0009",500,"soil"
"dudley",-2.16,52.53,"Bchan","stn06","AEU",1.2347,52.6202,"0009",500,"soil"
"dudley",-2.16,52.53,"Bchan","stn07","BBO",-3.2464,54.7367,"0009",500,"soil"
"dudley",-2.16,52.53,"Bchan","stn08","BTA",-2.6844,54.9057,"0009",500,"soil"
"dudley",-2.16,52.53,"Bchan","stn10","BNA",-3.6242,54.9658,"0008",900,"rock"
"dudley",-2.16,52.53,"Bchan","stn09","BHH",-3.2181,55.0931,"0008",500,"soil"
"dudley",-2.16,52.53,"Bchan","stn11","ESK",-3.2052,55.3165,"0008",900,"rock"
"dudley",-2.16,52.53,"Bchan","stn12","CCA",-5.2277,50.1866,"0006",900,"rock"
"folkestone",1.17,51.1,"Hchan","stn08","TFO",1.1409,51.1135,"0001",500,"soil"
"folkestone",1.17,51.1,"Hchan","stn01","APAE",1.4782,52.3006,"0009",500,"soil"
"folkestone",1.17,51.1,"Hchan","stn04","CWF",-1.3077,52.7385,"0009",900,"rock"
"folkestone",1.17,51.1,"Hchan","stn07","HLM1",-2.8807,52.5183,"0009",900,"rock"
"folkestone",1.17,51.1,"Hchan","stn05","MCH",-2.9983,51.9973,"0009",900,"rock"
"folkestone",1.17,51.1,"Hchan","stn06","STNC",-2.2062,53.0913,"0009",714,"soil"
"folkestone",1.17,51.1,"Hchan","stn03","SWN1",-1.8003,51.5132,"0009",503,"soil"
"folkestone",1.17,51.1,"Hchan","stn02","WOL",-1.22,51.31,"0009",500,"soil"
"rasen",-0.33,53.4,"Hchan","stn01","CWF",-1.3077,52.7385,"0009",900,"rock"
"rasen",-0.33,53.4,"Hchan","stn10","EDI",-3.1875,55.9233,"0008",900,"rock"
"rasen",-0.33,53.4,"Hchan","stn08","ESK",-3.2052,55.3165,"0008",900,"rock"
"rasen",-0.33,53.4,"Hchan","stn09","GAL1",-4.7113,54.8663,"0008",390,"soil"
"rasen",-0.33,53.4,"Hchan","stn04","HLM1",-2.8807,52.5183,"0009",900,"rock"
"rasen",-0.33,53.4,"Hchan","stn02","HPK",-1.6242,53.9582,"0009",589,"soil"
"rasen",-0.33,53.4,"Hchan","stn06","MCH1",-2.9983,51.9973,"0009",900,"rock"
"rasen",-0.33,53.4,"Hchan","stn03","STNC",-2.2062,53.0913,"0009",714,"soil"
"rasen",-0.33,53.4,"Hchan","stn05","SWN1",-1.8003,51.5132,"0009",503,"soil"
"rasen",-0.33,53.4,"Hchan","stn07","WLF1",-4.3967,53.2893,"0005",445,"soil"
"rasen",-0.33,53.4,"Bchan","stn01","CWF",-1.3077,52.7385,"0009",900,"rock"
"rasen",-0.33,53.4,"Bchan","stn06","EDI",-3.1875,55.9233,"0008",900,"rock"
"rasen",-0.33,53.4,"Bchan","stn03","ESKGB",-3.2052,55.3165,"0008",900,"rock"
"rasen",-0.33,53.4,"Bchan","stn04","ESKII",-3.205,55.3167,"0008",900,"rock"
"rasen",-0.33,53.4,"Bchan","stn05","GAL1",-4.7113,54.8663,"0008",390,"soil"
"rasen",-0.33,53.4,"Bchan","stn02","MCH1",-2.9983,51.9973,"0009",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn21","CCA1",-5.2273,50.1867,"0006",845,"rock"
"swansea",-3.83,51.77,"Hchan","stn10","CWF",-1.3077,52.7385,"0009",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn08","DYA",-3.931,50.4353,"0009",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn19","FOEL",-3.1998,52.8895,"0004",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn04","HLM1",-2.8807,52.5183,"0009",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn14","HMNX",0.3363,50.8673,"0009",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn12","HPK",-1.6242,53.9582,"0009",589,"soil"
"swansea",-3.83,51.77,"Hchan","stn03","HTL",-4.4848,50.9943,"0009",390,"soil"
"swansea",-3.83,51.77,"Hchan","stn15","KESW",-3.1048,54.5887,"0009",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn11","LBWR",-1.7247,53.4015,"0009",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn13","LMK",-0.3274,53.4573,"0009",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn01","MCH1",-2.9983,51.9973,"0009",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn18","MONM",-2.8042,51.8392,"0003",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn02","OLDB",-2.5502,51.6605,"0009",327,"soil"
"swansea",-3.83,51.77,"Hchan","stn17","RSBS",-4.7448,51.9528,"0003",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn09","STNC",-2.2062,53.0913,"0009",714,"soil"
"swansea",-3.83,51.77,"Hchan","stn05","STRD",-2.1625,51.7758,"0009",900,"rock"
"swansea",-3.83,51.77,"Hchan","stn06","SWN1",-1.8003,51.5132,"0009",503,"soil"
"swansea",-3.83,51.77,"Hchan","stn07","TGGS",-3.5536,50.477,"0009",759,"soil"
"swansea",-3.83,51.77,"Hchan","stn16","WACR",0.6266,52.7246,"0009",466,"soil"
"swansea",-3.83,51.77,"Hchan","stn20","WLF1",-4.3966,53.2894,"0005",445,"soil"
"swansea",-3.83,51.77,"Bchan","stn17","CCA1",-5.2273,50.1867,"0006",845,"rock"
"swansea",-3.83,51.77,"Bchan","stn08","CWF",-1.3077,52.7385,"0009",900,"rock"
"swansea",-3.83,51.77,"Bchan","stn05","DYA",-3.931,50.4353,"0009",900,"rock"
"swansea",-3.83,51.77,"Bchan","stn15","FOEL",-3.2012,52.8879,"0004",900,"rock"
"swansea",-3.83,51.77,"Bchan","stn11","HMNX",0.3363,50.8673,"0009",900,"rock"
"swansea",-3.83,51.77,"Bchan","stn10","HPK",-1.6242,53.9582,"0009",589,"soil"
"swansea",-3.83,51.77,"Bchan","stn02","HTL",-4.4848,50.9943,"0009",390,"soil"
"swansea",-3.83,51.77,"Bchan","stn12","KESW",-3.1034,54.5885,"0009",900,"rock"
"swansea",-3.83,51.77,"Bchan","stn09","LBWR",-1.7247,53.4016,"0009",900,"rock"
"swansea",-3.83,51.77,"Bchan","stn14","LLW",-3.665,52.8492,"0004",900,"rock"
"swansea",-3.83,51.77,"Bchan","stn01","MCH1",-2.9983,51.9973,"0009",900,"rock"
"swansea",-3.83,51.77,"Bchan","stn16","SBD",-4.6856,50.5653,"0006",900,"rock"
"swansea",-3.83,51.77,"Bchan","stn06","STNC",-2.2062,53.0913,"0009",714,"soil"
"swansea",-3.83,51.77,"Bchan","stn03","SWN1",-1.8003,51.5132,"0009",503,"soil"
"swansea",-3.83,51.77,"Bchan","stn04","TGGS",-3.5536,50.477,"0009",759,"soil"
"swansea",-3.83,51.77,"Bchan","stn13","WACR",0.6266,52.7246,"0009",466,"soil"
"swansea",-3.83,51.77,"Bchan","stn18","WLF1",-4.3966,53.2894,"0005",445,"soil"
"swansea",-3.83,51.77,"Bchan","stn07","WOL",-1.22,51.31,"0009",500,"soil"
